Rutland,rutland-vt,4298,Rutland County,Vermont,50021,18571,43.6091|-72.9782,Rutland|America/New_York|18571|788|1840002632
Sacramento,sacramento-ca,1702,Sacramento County,California,06067,1854698,38.5667|-121.4683,Sacramento|America/Los_Angeles|1854698|1984|1840021491
Saint Albans,saint-albans-vt,4293,Franklin County,Vermont,50011,8892,44.8118|-73.0847,Saint Albans|America/New_York|8892|1295|1840002267
Saint Augustine,saint-augustine-fl,1857,St. Johns County,Florida,12109,75932,29.8979|-81.3100,Saint Augustine|America/New_York|75932|583|1840015935
Saint Cloud,saint-cloud-mn,2869,Stearns County,Minnesota,27145,114225,45.5339|-94.1719,Saint Cloud|America/Chicago|114225|656|1840008881
Saint George,saint-george-ut,4285,Washington County,Utah,49053,113906,37.0769|-113.5770,Saint George|America/Denver|113906|426|1840021559
Saint Johnsbury,saint-johnsbury-vt,4290,Caledonia County,Vermont,50005,,44.4287|-72.0116,Saint Johnsbury|America/New_York||1528.5|1840002305
Saint Joseph,saint-joseph-mi,2724,Berrien County,Michigan,26021,8363,42.0967|-86.4850,Saint Joseph|America/Detroit|8363|1007|1840003213
Saint Joseph,saint-joseph-mo,2976,Buchanan County,Missouri,29021,80818,39.7598|-94.8210,Saint Joseph|America/Chicago|80818|670|1840009549
Saint Louis,saint-louis-mo,3080,St. Louis city,Missouri,29510,2078283,38.6358|-90.2451,Saint Louis|America/Chicago|2078283|1923|1840001651
Saint Marys,saint-marys-pa,3750,Elk County,Pennsylvania,42047,9071,41.4574|-78.5342,Saint Marys|America/New_York|9071|48|1840000618
Saint Marys,saint-marys-oh,3531,Auglaize County,Ohio,39011,9169,40.5475|-84.3931,Saint Marys|America/New_York|9169|677|1840009408
Saint Paul,saint-paul-mn,2858,Ramsey County,Minnesota,27123,306621,44.9477|-93.1040,Saint Paul|America/Chicago|306621|2277|1840008940
Saint Petersburg,saint-petersburg-fl,1854,Pinellas County,Florida,12103,263255,27.7930|-82.6652,Saint Petersburg|America/New_York|263255|1645|1840015977
Salem,salem-oh,3540,Columbiana County,Ohio,39029,17829,40.9049|-80.8491,Salem|America/New_York|17829|708|1840009374
Salem,salem-or,3714,Marion County,Oregon,41047,259816,44.9232|-123.0245,Salem|America/Los_Angeles|259816|1349|1840021224
Salida,salida-co,1735,Chaffee County,Colorado,08015,7452,38.5300|-105.9983,Salida|America/Denver|7452|857|1840021473
Salina,salina-ks,2455,Saline County,Kansas,20169,46782,38.8137|-97.6143,Salina|America/Chicago|46782|706|1840001647
Salisbury,salisbury-nc,3452,Rowan County,North Carolina,37159,33849,35.6657|-80.4910,Salisbury|America/New_York|33849|587|1840015384
Salt Lake City,salt-lake-city-ut,4276,Salt Lake County,Utah,49035,1098400,40.7774|-111.9301,Salt Lake City|America/Denver|1098400|696|1840021383
San Angelo,san-angelo-tx,4230,Tom Green County,Texas,48451,99890,31.4426|-100.4501,San Angelo|America/Chicago|99890|644|1840022146
San Antonio,san-antonio-tx,4019,Bexar County,Texas,48029,2002530,29.4722|-98.5247,San Antonio|America/Chicago|2002530|1266|1840022220
San Diego,san-diego-ca,1705,San Diego County,California,06073,3210314,32.8312|-117.1226,San Diego|America/Los_Angeles|3210314|1687|1840021990
San Francisco,san-francisco-ca,1706,San Francisco County,California,06075,3603761,37.7562|-122.4430,San Francisco|America/Los_Angeles|3603761|7279|1840021543
San Jose,san-jose-ca,1711,Santa Clara County,California,06085,1821899,37.3018|-121.8485,San Jose|America/Los_Angeles|1821899|2251|1840021570
San Luis Obispo,san-luis-obispo-ca,1708,San Luis Obispo County,California,06079,62398,35.2671|-120.6689,San Luis Obispo|America/Los_Angeles|62398|1397|1840021734
San Marcos,san-marcos-tx,4109,Hays County,Texas,48209,74212,29.8734|-97.9382,San Marcos|America/Chicago|74212|721|1840022188
San Mateo,san-mateo-ca,1709,San Mateo County,California,06081,104748,37.5522|-122.3122,San Mateo|America/Los_Angeles|104748|3334|1840021551
San Rafael,san-rafael-ca,1689,Marin County,California,06041,59070,37.9905|-122.5222,San Rafael|America/Los_Angeles|59070|1376|1840021513
Sandpoint,sandpoint-id,2042,Bonner County,Idaho,16017,12349,48.2832|-116.5613,Sandpoint|America/Los_Angeles|12349|812|1840021064
Sandusky,sandusky-oh,3547,Erie County,Ohio,39043,47188,41.4437|-82.7149,Sandusky|America/New_York|47188|986|1840003433
Sanford,sanford-nc,3425,Lee County,North Carolina,37105,34557,35.4822|-79.1773,Sanford|America/New_York|34557|424|1840015421
Santa Ana,santa-ana-ca,1698,Orange County,California,06059,334136,33.7366|-117.8819,Santa Ana|America/Los_Angeles|334136|4752|1840021964
Santa Barbara,santa-barbara-ca,1710,Santa Barbara County,California,06083,204034,34.4285|-119.7202,Santa Barbara|America/Los_Angeles|204034|1824|1840021829
Santa Clarita,santa-clarita-ca,1687,Los Angeles County,California,06037,309378,34.4155|-118.4992,Santa Clarita|America/Los_Angeles|309378|1235|1840021864
Santa Fe,santa-fe-nm,3304,Santa Fe County,New Mexico,35049,110078,35.6619|-105.9819,Santa Fe|America/Denver|110078|619|1840021707
Santa Maria,santa-maria-ca,1710,Santa Barbara County,California,06083,140219,34.9333|-120.4432,Santa Maria|America/Los_Angeles|140219|1813|1840021830
Santa Monica,santa-monica-ca,1687,Los Angeles County,California,06037,92306,34.0232|-118.4813,Santa Monica|America/Los_Angeles|92306|4235|1840021866
Santa Rosa,santa-rosa-ca,1717,Sonoma County,California,06097,321908,38.4465|-122.7060,Santa Rosa|America/Los_Angeles|321908|1638|1840021488
Sapulpa,sapulpa-ok,3632,Creek County,Oklahoma,40037,20843,36.0090|-96.0983,Sapulpa|America/Chicago|20843|357|1840021691
Saranac Lake,saranac-lake-ny,3327,Franklin County,New York,36033,7522,44.3246|-74.1315,Saranac Lake|America/New_York|7522|734|1840004068
Sarasota,sarasota-fl,1860,Sarasota County,Florida,12115,706245,27.3391|-82.5439,Sarasota|America/New_York|706245|1497|1840015988
Saratoga Springs,saratoga-springs-ny,3356,Saratoga County,New York,36091,67582,43.0674|-73.7775,Saratoga Springs|America/New_York|67582|385|1840000369
Sault Sainte Marie,sault-sainte-marie-mi,2730,Chippewa County,Michigan,26033,12637,46.4817|-84.3723,Sault Sainte Marie|America/Detroit|12637|356|1840003938
Savannah,savannah-ga,1894,Chatham County,Georgia,13051,280082,32.0282|-81.1786,Savannah|America/New_York|280082|546|1840015830
Sayre,sayre-pa,3734,Bradford County,Pennsylvania,42015,17500,41.9855|-76.5207,Sayre|America/New_York|17500|1037|1840000517
Schenectady,schenectady-ny,3357,Schenectady County,New York,36093,65625,42.8025|-73.9276,Schenectady|America/New_York|65625|2347|1840000395
Scotts Valley,scotts-valley-ca,1712,Santa Cruz County,California,06087,11945,37.0555|-122.0118,Scotts Valley|America/Los_Angeles|11945|998|1840021580
Scottsbluff,scottsbluff-ne,3215,Scotts Bluff County,Nebraska,31157,25662,41.8677|-103.6619,Scottsbluff|America/Denver|25662|913|1840009197
Scottsboro,scottsboro-al,1518,Jackson County,Alabama,01071,9874,34.6438|-86.0491,Scottsboro|America/Chicago|9874|110|1840005605
Scranton,scranton-pa,3761,Lackawanna County,Pennsylvania,42069,389022,41.4044|-75.6649,Scranton|America/New_York|389022|1183|1840003389
Seattle,seattle-wa,4451,King County,Washington,53033,3643765,47.6211|-122.3244,Seattle|America/Los_Angeles|3643765|3337|1840021117
Sedalia,sedalia-mo,3045,Pettis County,Missouri,29159,26399,38.7043|-93.2349,Sedalia|America/Chicago|26399|621|1840009724
Seguin,seguin-tx,4098,Guadalupe County,Texas,48187,27768,29.5894|-97.9659,Seguin|America/Chicago|27768|301|1840022214
Selma,selma-al,1506,Dallas County,Alabama,01047,21083,32.4166|-87.0336,Selma|America/Chicago|21083|513|1840008329
Seneca,seneca-sc,3834,Oconee County,South Carolina,45073,26818,34.6816|-82.9609,Seneca|America/New_York|26818|409|1840015506
Sevierville,sevierville-tn,3987,Sevier County,Tennessee,47155,24958,35.8873|-83.5678,Sevierville|America/New_York|24958|269|1840015359
Shamokin,shamokin-pa,3775,Northumberland County,Pennsylvania,42097,28903,40.7883|-76.5550,Shamokin|America/New_York|28903|3268|1840000849
Shawano,shawano-wi,4587,Shawano County,Wisconsin,55115,10158,44.7749|-88.5844,Shawano|America/Chicago|10158|522|1840002266
Shawnee,shawnee-ok,3676,Pottawatomie County,Oklahoma,40125,35833,35.3525|-96.9647,Shawnee|America/Chicago|35833|273|1840021785
Sheboygan,sheboygan-wi,4588,Sheboygan County,Wisconsin,55117,69920,43.7447|-87.7322,Sheboygan|America/Chicago|69920|1286|1840002628
Shelby,shelby-oh,3595,Richland County,Ohio,39139,9011,40.8846|-82.6578,Shelby|America/New_York|9011|552|1840009369
Shelbyville,shelbyville-in,2252,Shelby County,Indiana,18145,20663,39.5325|-85.7762,Shelbyville|America/Indiana/Indianapolis|20663|646|1840009561
Shelbyville,shelbyville-tn,3911,Bedford County,Tennessee,47003,21182,35.4987|-86.4516,Shelbyville|America/Chicago|21182|450|1840015412
Sheridan,sheridan-wy,4617,Sheridan County,Wyoming,56033,19234,44.7949|-106.9611,Sheridan|America/Denver|19234|629|1840021243
Sherman,sherman-tx,4095,Grayson County,Texas,48181,67354,33.6266|-96.6195,Sherman|America/Chicago|67354|368|1840021953
Sidney,sidney-oh,3600,Shelby County,Ohio,39149,21319,40.2891|-84.1667,Sidney|America/New_York|21319|665|1840009429
Sierra Vista,sierra-vista-az,1580,Cochise County,Arizona,04003,51571,31.5630|-110.3153,Sierra Vista|America/Phoenix|51571|108|1840022103
Sikeston,sikeston-mo,3065,Scott County,Missouri,29201,16371,36.8875|-89.5870,Sikeston|America/Chicago|16371|357|1840009921
Silver City,silver-city-nm,3287,Grant County,New Mexico,35017,11882,32.7783|-108.2699,Silver City|America/Denver|11882|368|1840023009
Sioux City,sioux-city-ia,2368,Woodbury County,Iowa,19193,106279,42.4959|-96.3901,Sioux City|America/Chicago|106279|545|1840000447
Sioux Falls,sioux-falls-sd,3892,Minnehaha County,South Dakota,46099,180204,43.5397|-96.7322,Sioux Falls|America/Chicago|180204|885|1840002648
Sitka,sitka-ak,1572,Sitka City and Borough,Alaska,02220,6875,57.2401|-135.3153,Sitka|America/Sitka|6875|1|1840023319
Snyder,snyder-tx,4212,Scurry County,Texas,48415,11678,32.7133|-100.9113,Snyder|America/Chicago|11678|486|1840022059
Somerset,somerset-pa,3782,Somerset County,Pennsylvania,42111,11918,40.0049|-79.0778,Somerset|America/New_York|11918|841|1840003747
Somerset,somerset-ky,2575,Pulaski County,Kentucky,21199,29633,37.0815|-84.6089,Somerset|America/New_York|29633|387|1840015257
Somerville,somerville-nj,3274,Somerset County,New Jersey,34035,12418,40.5696|-74.6092,Somerville|America/New_York|12418|2050|1840001056
Sonora,sonora-ca,1723,Tuolumne County,California,06109,27995,37.9819|-120.3828,Sonora|America/Los_Angeles|27995|592|1840021511
South Bend,south-bend-in,2250,St. Joseph County,Indiana,18141,281100,41.6771|-86.2692,South Bend|America/Indiana/Indianapolis|281100|950|1840009241
South Williamsport,south-williamsport-pa,3767,Lycoming County,Pennsylvania,42081,6142,41.2294|-77.0009,South Williamsport|America/New_York|6142|1256|1840000636
Southbridge,southbridge-ma,2713,,,,,|,||||
Spartanburg,spartanburg-sc,3839,Spartanburg County,South Carolina,45083,183184,34.9437|-81.9257,Spartanburg|America/New_York|183184|732|1840015482
Spearfish,spearfish-sd,3883,Lawrence County,South Dakota,46081,12675,44.4912|-103.8166,Spearfish|America/Denver|12675|272|1840002374
Spencer,spencer-ia,2292,Clay County,Iowa,19041,10769,43.1468|-95.1534,Spencer|America/Chicago|10769|390|1840000381
Spokane,spokane-wa,4466,Spokane County,Washington,53063,403043,47.6671|-117.4330,Spokane|America/Los_Angeles|403043|1218|1840021093
Springfield,springfield-mo,3004,Greene County,Missouri,29077,287222,37.1943|-93.2915,Springfield|America/Chicago|287222|784|1840009904
Springfield,springfield-il,2161,Sangamon County,Illinois,17167,159394,39.7712|-89.6539,Springfield|America/Chicago|159394|736|1840009517
Springfield,springfield-oh,3537,Clark County,Ohio,39023,83286,39.9304|-83.7961,Springfield|America/New_York|83286|894|1840003765
Starkville,starkville-ms,2936,Oktibbeha County,Mississippi,28105,32164,33.4608|-88.8297,Starkville|America/Chicago|32164|383|1840015713
State College,state-college-pa,3740,Centre County,Pennsylvania,42027,88285,40.7909|-77.8568,State College|America/New_York|88285|3595|1840000830
Staten Island,staten-island-ny,3353,Richmond County,New York,36085,476015,40.5834|-74.1496,Staten Island|America/New_York|476015|3155|1840034032
Statesboro,statesboro-ga,1885,Bulloch County,Georgia,13031,40090,32.4376|-81.7750,Statesboro|America/New_York|40090|820|1840015801
Statesville,statesville-nc,3421,Iredell County,North Carolina,37097,26657,35.7838|-80.8711,Statesville|America/New_York|26657|424|1840015358
Staunton,staunton-va,4429,Staunton city,Virginia,51790,58470,38.1593|-79.0611,Staunton|America/New_York|58470|475|1840001670
Steamboat Springs,steamboat-springs-co,1781,Routt County,Colorado,08107,13822,40.4774|-106.8233,Steamboat Springs|America/Denver|13822|493|1840021374
Stephenville,stephenville-tx,4076,Erath County,Texas,48143,20400,32.2148|-98.2205,Stephenville|America/Chicago|20400|675|1840022097
Sterling,sterling-co,1765,Logan County,Colorado,08075,15199,40.6207|-103.1919,Sterling|America/Denver|15199|707|1840021377
Sterling,sterling-il,2175,Whiteside County,Illinois,17195,27695,41.7997|-89.6952,Sterling|America/Chicago|27695|976|1840009200
Steubenville,steubenville-oh,3566,Jefferson County,Ohio,39081,18003,40.3653|-80.6519,Steubenville|America/New_York|18003|659|1840001341
Stevens Point,stevens-point-wi,4578,Portage County,Wisconsin,55097,43520,44.5241|-89.5508,Stevens Point|America/Chicago|43520|591|1840002320
Stillwater,stillwater-ok,3673,Payne County,Oklahoma,40119,48550,36.1315|-97.0739,Stillwater|America/Chicago|48550|651|1840021675
Strasburg,strasburg-va,4383,Shenandoah County,Virginia,51171,7255,38.9961|-78.3549,Strasburg|America/New_York|7255|627|1840006004
Stroudsburg,stroudsburg-pa,3771,Monroe County,Pennsylvania,42089,5511,40.9838|-75.1972,Stroudsburg|America/New_York|5511|1233|1840003509
Sturgis,sturgis-mi,2788,St. Joseph County,Michigan,26149,12837,41.8004|-85.4181,Sturgis|America/Detroit|12837|639|1840003254
Stuttgart,stuttgart-ar,1594,Arkansas County,Arkansas,05001,8685,34.4962|-91.5485,Stuttgart|America/Chicago|8685|472|1840015556
Suffolk,suffolk-va,4430,Suffolk city,Virginia,51800,90237,36.6953|-76.6398,Suffolk|America/New_York|90237|87|1840003873
Sullivan,sullivan-in,2256,Sullivan County,Indiana,18153,4351,39.0973|-87.4074,Sullivan|America/Indiana/Indianapolis|4351|842|1840009628
Sulphur Springs,sulphur-springs-tx,4116,Hopkins County,Texas,48223,14728,33.1421|-95.6124,Sulphur Springs|America/Chicago|14728|306|1840022031
Sumter,sumter-sc,3840,Sumter County,South Carolina,45085,72131,33.9392|-80.3930,Sumter|America/New_York|72131|474|1840015612
Sunbury,sunbury-pa,3775,Northumberland County,Pennsylvania,42097,28389,40.8617|-76.7874,Sunbury|America/New_York|28389|1816|1840000851
Sunnyside,sunnyside-wa,4473,Yakima County,Washington,53077,17927,46.3159|-120.0058,Sunnyside|America/Los_Angeles|17927|842|1840021150
Swarthmore,swarthmore-pa,3749,Delaware County,Pennsylvania,42045,6257,39.9022|-75.3488,Swarthmore|America/New_York|6257|1725|1840000712
Sweetwater,sweetwater-tx,4181,Nolan County,Texas,48353,9940,32.4693|-100.4092,Sweetwater|America/Chicago|9940|368|1840022089
Syracuse,syracuse-ny,3344,Onondaga County,New York,36067,407259,43.0409|-76.1438,Syracuse|America/New_York|407259|2212|1840000378
Tacoma,tacoma-wa,4461,Pierce County,Washington,53053,213418,47.2431|-122.4531,Tacoma|America/Los_Angeles|213418|1657|1840021129
Tahlequah,tahlequah-ok,3624,Cherokee County,Oklahoma,40021,19676,35.9116|-94.9773,Tahlequah|America/Chicago|19676|517|1840021700
Tallahassee,tallahassee-fl,1838,Leon County,Florida,12073,253030,30.4550|-84.2526,Tallahassee|America/New_York|253030|733|1840015913
Taunton,taunton-ma,2702,Bristol County,Massachusetts,25005,57139,41.9036|-71.0943,Taunton|America/New_York|57139|472|1840003220
Taylorville,taylorville-il,2088,Christian County,Illinois,17021,13014,39.5328|-89.2804,Taylorville|America/Chicago|13014|398|1840009547
Telluride,telluride-co,1784,San Miguel County,Colorado,08113,2426,37.9365|-107.8264,Telluride|America/Denver|2426|429|1840022536
Temple,temple-tx,4018,Bell County,Texas,48027,101876,31.1076|-97.3894,Temple|America/Chicago|101876|409|1840022154
Terre Haute,terre-haute-in,2263,Vigo County,Indiana,18167,92722,39.4654|-87.3763,Terre Haute|America/Indiana/Indianapolis|92722|679|1840009671
Texarkana,texarkana-ar,1639,Miller County,Arkansas,05091,30259,33.4361|-93.9960,Texarkana|America/Chicago|30259|278|1840015708
The Dalles,the-dalles-or,3723,Wasco County,Oregon,41065,20293,45.6047|-121.1815,The Dalles|America/Los_Angeles|20293|924|1840021212
The Villages,the-villages-fl,1862,Sumter County,Florida,12119,,28.9021|-81.9888,The Villages|America/New_York||1179.6|1840014065
Thibodaux,thibodaux-la,2624,Lafourche Parish,Louisiana,22057,14713,29.7941|-90.8163,Thibodaux|America/Chicago|14713|926|1840015946
Thomasville,thomasville-ga,2005,Thomas County,Georgia,13275,24271,30.8394|-83.9782,Thomasville|America/New_York|24271|476|1840015893
Three Rivers,three-rivers-mi,2788,St. Joseph County,Michigan,26149,10654,41.9466|-85.6280,Three Rivers|America/Detroit|10654|547|1840003255
Tiffin,tiffin-oh,3599,Seneca County,Ohio,39147,19091,41.1165|-83.1805,Tiffin|America/New_York|19091|986|1840000821
Tifton,tifton-ga,2006,Tift County,Georgia,13277,24314,31.4625|-83.5205,Tifton|America/New_York|24314|512|1840015863
Titusville,titusville-pa,3746,Crawford County,Pennsylvania,42039,5447,41.6273|-79.6699,Titusville|America/New_York|5447|708|1840000562
Toledo,toledo-oh,3573,Lucas County,Ohio,39095,488672,41.6639|-83.5822,Toledo|America/New_York|488672|1322|1840000572
Topeka,topeka-ks,2459,Shawnee County,Kansas,20177,148960,39.0346|-95.6956,Topeka|America/Chicago|148960|796|1840001621
Torrance,torrance-ca,1687,Los Angeles County,California,06037,146758,33.8346|-118.3417,Torrance|America/Los_Angeles|146758|2767|1840021873
Torrington,torrington-ct,1793,Litchfield County,Connecticut,09005,40583,41.8349|-73.1282,Torrington|America/New_York|40583|335|1840004770
Traverse City,traverse-city-mi,2741,Grand Traverse County,Michigan,26055,49806,44.7547|-85.6035,Traverse City|America/Detroit|49806|718|1840003946
Trenton,trenton-mo,3005,Grundy County,Missouri,29079,5431,40.0818|-93.6030,Trenton|America/Chicago|5431|348|1840010490
Trenton,trenton-nj,3267,Mercer County,New Jersey,34021,296869,40.2237|-74.7640,Trenton|America/New_York|296869|4337|1840001383
Trinidad,trinidad-co,1763,Las Animas County,Colorado,08071,8148,37.1748|-104.4907,Trinidad|America/Denver|8148|336|1840021545
Troy,troy-oh,3580,Miami County,Ohio,39109,25865,40.0435|-84.2189,Troy|America/New_York|25865|831|1840010508
Troy,troy-al,1537,Pike County,Alabama,01109,16782,31.8021|-85.9665,Troy|America/Chicago|16782|260|1840005558
Tryon,tryon-nc,3447,Polk County,North Carolina,37149,1615,35.2086|-82.2379,Tryon|America/New_York|1615|312|1840016405
Tucson,tucson-az,1589,Pima County,Arizona,04019,868391,32.1546|-110.8782,Tucson|America/Phoenix|868391|872|1840022101
Tulsa,tulsa-ok,3685,Tulsa County,Oklahoma,40143,672054,36.1284|-95.9042,Tulsa|America/Chicago|672054|785|1840021672
Tupelo,tupelo-ms,2924,Lee County,Mississippi,28081,45231,34.2691|-88.7318,Tupelo|America/Chicago|45231|228|1840015561
Tuscaloosa,tuscaloosa-al,1545,Tuscaloosa County,Alabama,01125,154204,33.2349|-87.5267,Tuscaloosa|America/Chicago|154204|628|1840005563
Twin Falls,twin-falls-id,2075,Twin Falls County,Idaho,16083,54455,42.5645|-114.4611,Twin Falls|America/Boise|54455|995|1840021301
Tyler,tyler-tx,4216,Smith County,Texas,48423,141116,32.3184|-95.3065,Tyler|America/Chicago|141116|715|1840022076
Ukiah,ukiah-ca,1691,Mendocino County,California,06045,29637,39.1462|-123.2104,Ukiah|America/Los_Angeles|29637|1294|1840021420
Union,union-sc,3841,Union County,South Carolina,45087,9348,34.7235|-81.6248,Union|America/New_York|9348|378|1840015533
Uniontown,uniontown-pa,3752,Fayette County,Pennsylvania,42051,48657,39.8994|-79.7243,Uniontown|America/New_York|48657|1858|1840000671
Upper Sandusky,upper-sandusky-oh,3613,Wyandot County,Ohio,39175,5974,40.8298|-83.2720,Upper Sandusky|America/New_York|5974|370|1840010346
Urbana,urbana-oh,3536,Champaign County,Ohio,39021,11314,40.1088|-83.7541,Urbana|America/New_York|11314|575|1840010488
Utica,utica-ny,3343,Oneida County,New York,36065,114318,43.0961|-75.2260,Utica|America/New_York|114318|1396|1840002746
Valdosta,valdosta-ga,1961,Lowndes County,Georgia,13185,79294,30.8503|-83.2789,Valdosta|America/New_York|79294|603|1840015894
Vallejo,vallejo-ca,1716,Solano County,California,06095,173844,38.1133|-122.2359,Vallejo|America/Los_Angeles|173844|1536|1840021499
Valley City,valley-city-nd,3474,Barnes County,North Dakota,38003,6549,46.9223|-98.0055,Valley City|America/Chicago|6549|603|1840000160
Van Wert,van-wert-oh,3606,Van Wert County,Ohio,39161,10557,40.8653|-84.5873,Van Wert|America/New_York|10557|559|1840010350
Vancouver,vancouver-wa,4440,Clark County,Washington,53011,175673,45.6352|-122.5970,Vancouver|America/Los_Angeles|175673|1444|1840021189
Venice,venice-fl,1860,Sarasota County,Florida,12115,23020,27.1166|-82.4135,Venice|America/New_York|23020|575|1840015989
Vernon,vernon-tx,4248,Wilbarger County,Texas,48487,9941,34.1480|-99.3000,Vernon|America/Chicago|9941|505|1840021912
Vicksburg,vicksburg-ms,2958,Warren County,Mississippi,28149,27357,32.3173|-90.8868,Vicksburg|America/Chicago|27357|263|1840015802
Victoria,victoria-tx,4239,Victoria County,Texas,48469,68271,28.8285|-96.9850,Victoria|America/Chicago|68271|696|1840023044
Vincennes,vincennes-in,2221,Knox County,Indiana,18083,20501,38.6760|-87.5102,Vincennes|America/Indiana/Vincennes|20501|923|1840010730
Virginia,virginia-mn,2865,St. Louis County,Minnesota,27137,12551,47.5172|-92.5121,Virginia|America/Chicago|12551|173|1840009954
Visalia,visalia-ca,1722,Tulare County,California,06107,234573,36.3273|-119.3264,Visalia|America/Los_Angeles|234573|1370|1840021639
Wabash,wabash-in,2264,Wabash County,Indiana,18169,9877,40.8034|-85.8301,Wabash|America/Indiana/Indianapolis|9877|405|1840010335
Waco,waco-tx,4159,McLennan County,Texas,48309,188448,31.5597|-97.1883,Waco|America/Chicago|188448|591|1840022140
Wailuku,wailuku-hi,2033,Maui County,Hawaii,15009,,20.8834|-156.5059,Wailuku|Pacific/Honolulu||2292.1|1840023239
Wakefield,wakefield-ma,2708,Middlesex County,Massachusetts,25017,,42.5035|-71.0656,Wakefield|America/New_York||2921.6|1840004526
Walla Walla,walla-walla-wa,4470,Walla Walla County,Washington,53071,57779,46.0670|-118.3365,Walla Walla|America/Los_Angeles|57779|939|1840021174
Walnut Creek,walnut-creek-ca,1675,Contra Costa County,California,06013,69773,37.9025|-122.0398,Walnut Creek|America/Los_Angeles|69773|1363|1840021531
Wapakoneta,wapakoneta-oh,3531,Auglaize County,Ohio,39011,10591,40.5676|-84.1918,Wapakoneta|America/New_York|10591|608|1840010391
Warren,warren-pa,3788,Warren County,Pennsylvania,42123,14550,41.8433|-79.1445,Warren|America/New_York|14550|1214|1840003334
Warren,warren-oh,3603,Trumbull County,Ohio,39155,39562,41.2388|-80.8177,Warren|America/New_York|39562|954|1840000652
Warrensburg,warrensburg-mo,3016,Johnson County,Missouri,29101,22136,38.7617|-93.7283,Warrensburg|America/Chicago|22136|876|1840010721
Warsaw,warsaw-in,2222,Kosciusko County,Indiana,18085,32813,41.2443|-85.8479,Warsaw|America/Indiana/Indianapolis|32813|469|1840010277
Washington,washington-pa,3789,Washington County,Pennsylvania,42125,13566,40.1740|-80.2466,Washington|America/New_York|13566|1777|1840003668
Washington,washington-nc,3379,Beaufort County,North Carolina,37013,16138,35.5587|-77.0546,Washington|America/New_York|16138|451|1840015401
Washington,washington-dc,1802,District of Columbia,District of Columbia,11001,5289420,38.9047|-77.0163,Washington|America/New_York|5289420|4382|1840006060
Washington,washington-ia,2363,Washington County,Iowa,19183,6745,41.2982|-91.6928,Washington|America/Chicago|6745|544|1840010255
Washington Court House,washington-court-house-oh,3549,Fayette County,Ohio,39047,15192,39.5384|-83.4277,Washington Court House|America/New_York|15192|626|1840003801
Waterbury,waterbury-ct,1795,New Haven County,Connecticut,09009,191484,41.5583|-73.0361,Waterbury|America/New_York|191484|1470|1840004851
Watertown,watertown-sd,3857,Codington County,South Dakota,46029,21837,44.9096|-97.1536,Watertown|America/Chicago|21837|477|1840002156
Watertown,watertown-ny,3333,Jefferson County,New York,36045,54980,43.9734|-75.9094,Watertown|America/New_York|54980|1098|1840002200
Watsonville,watsonville-ca,1712,Santa Cruz County,California,06087,77700,36.9205|-121.7706,Watsonville|America/Los_Angeles|77700|3123|1840021581
Waukesha,waukesha-wi,4596,Waukesha County,Wisconsin,55133,72489,43.0087|-88.2464,Waukesha|America/Chicago|72489|1097|1840003008
Wausau,wausau-wi,4565,Marathon County,Wisconsin,55073,73933,44.9615|-89.6436,Wausau|America/Chicago|73933|791|1840002163
Waxahachie,waxahachie-tx,4074,Ellis County,Texas,48139,35340,32.4036|-96.8428,Waxahachie|America/Chicago|35340|286|1840022083
Waycross,waycross-ga,2017,Ware County,Georgia,13299,24367,31.2108|-82.3580,Waycross|America/New_York|24367|452|1840015871
Waynesboro,waynesboro-pa,3754,Franklin County,Pennsylvania,42055,26672,39.7525|-77.5822,Waynesboro|America/New_York|26672|1230|1840001415
Weatherford,weatherford-tx,4188,Parker County,Texas,48367,42278,32.7538|-97.7712,Weatherford|America/Chicago|42278|442|1840022041
Webster City,webster-city-ia,2311,Hamilton County,Iowa,19079,7489,42.4623|-93.8167,Webster City|America/Chicago|7489|339|1840000449
Wellsville,wellsville-ny,3312,Allegany County,New York,36003,5788,42.1207|-77.9458,Wellsville|America/New_York|5788|708|1840004607
Wenatchee,wenatchee-wa,4438,Chelan County,Washington,53007,71512,47.4338|-120.3285,Wenatchee|America/Los_Angeles|71512|1325|1840021074
West Chester,west-chester-pa,3741,Chester County,Pennsylvania,42029,20060,39.9601|-75.6058,West Chester|America/New_York|20060|4195|1840001436
West Lebanon,west-lebanon-nh,3251,,,,,|,||||
West Palm Beach,west-palm-beach-fl,1852,Palm Beach County,Florida,12099,110222,26.7467|-80.1314,West Palm Beach|America/New_York|110222|780|1840015993
West Plains,west-plains-mo,3011,Howell County,Missouri,29091,11488,36.7378|-91.8680,West Plains|America/Chicago|11488|356|1840010887
West Point,west-point-ms,2896,Clay County,Mississippi,28025,8660,33.6064|-88.6571,West Point|America/Chicago|8660|197|1840015681
West Warwick,west-warwick-ri,3794,,,,,|,||||
Westfield,westfield-ma,2706,Hampden County,Massachusetts,25013,41700,42.1382|-72.7561,Westfield|America/New_York|41700|348|1840000463
Westminster,westminster-md,2681,Carroll County,Maryland,24013,18593,39.5797|-77.0064,Westminster|America/New_York|18593|1078|1840005701
White Plains,white-plains-ny,3370,Westchester County,New York,36119,59047,41.0220|-73.7548,White Plains|America/New_York|59047|2334|1840003477
Wichita,wichita-ks,2457,Sedgwick County,Kansas,20173,483057,37.6897|-97.3442,Wichita|America/Chicago|483057|938|1840001686
